month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
8,24,6,0,24.458996,0.014550422,51.613182,0.49977005,0.0,5.129288,0.0,0.0,2.0,24.444445,24.444445,1,25.8,88.25,0.0,0.0,24.91312,35.085052,25.569874,91.2107,53.191563,66.19783,0.0,160.933,0.0,0.0,984.86444,0.0,0.34009522,0.03025,0.03025,0.03025,0.03025
8,1,7,0,24.337414,0.004079973,51.97442,0.4896025,0.0,4.43939,0.0,0.0,2.0,24.333334,24.333334,1,25.36,92.38,0.0,0.0,25.657108,36.321938,27.63313,79.05967,32.687397,96.70066,46.183487,166.72282,0.0,237.60574,673.47,0.0,0.33093318,0.03025,0.03025,0.03025,0.03025
8,2,7,0,23.40487,0.07153576,54.85143,0.48590884,0.0,5.6871586,0.0,0.0,2.0,23.333334,23.333334,1,25.39,93.19,0.0,0.0,28.03551,35.61501,25.715214,91.80533,41.036217,100.0,72.24273,125.7452,0.0,474.15677,721.15375,0.0,0.30503273,0.03025,0.03025,0.03025,0.03025
8,3,7,0,23.340017,0.00668407,55.027996,0.48221517,0.0,4.9549446,0.0,0.0,2.0,23.333334,23.333334,1,25.33,93.69,0.0,0.0,29.262037,37.483707,27.142527,58.722958,48.95056,100.0,81.95569,203.29109,0.0,855.9505,694.92645,0.0,0.28732324,0.03025,0.03025,0.03025,0.03025
8,4,7,0,23.333618,0.0002844616,55.467484,0.4785215,0.0,4.152322,0.0,0.0,2.0,23.333334,23.333334,1,25.31,93.69,0.0,0.0,31.872873,37.66996,24.0577,61.925137,29.49462,100.0,104.96005,150.69844,0.0,666.33765,824.74744,0.0,0.2714282,0.03025,0.03025,0.03025,0.03025
8,5,7,0,23.33336,2.6637828e-05,55.44075,0.51983285,0.0,3.2943785,0.0,0.0,2.0,23.333334,23.333334,1,25.16,94.38,0.0,0.0,33.678608,36.45155,24.336853,55.16398,45.875557,100.0,226.90208,80.492386,0.0,770.3732,792.47125,0.0,0.27006584,0.03025,0.03025,0.03025,0.03025
8,6,7,0,23.38583,-0.0030586894,55.36526,0.47482783,0.0,2.6684017,0.0,0.0,2.0,23.38889,23.38889,1,25.04,94.88,0.0,0.0,33.606045,35.284634,23.515984,38.58421,55.195015,73.85944,123.715096,80.76239,0.0,802.85406,417.8974,0.0,0.28448668,0.03025,0.03025,0.03025,0.03025
8,7,7,0,23.869623,-0.019266056,53.975132,0.48221517,0.21336196,2.1065097,0.0,15.397414,1.0,23.88889,23.88889,1,25.68,91.25,41.06,211.24,36.306458,31.86232,27.695545,38.77951,49.319027,84.94866,118.1662,90.045006,31.90843,785.9258,192.2187,205.03226,0.30364534,0.03025,0.03025,0.03025,0.03025
8,8,7,0,24.165714,-0.0009526089,53.233913,0.4896025,0.0,1.9093132,0.0,97.38045,0.0,24.166666,24.166666,1,27.45,79.88,80.87,567.88,37.41996,31.406103,27.641268,45.730907,63.87106,80.77539,114.8508,0.0,81.60654,822.726,0.0,328.00998,0.31659925,0.03025,0.03025,0.03025,0.03025
8,9,7,0,25.821484,-1.4007384,48.574554,0.4932962,0.0,0.0,0.0,291.2642,0.0,27.222221,27.222221,1,29.43,67.25,98.88,728.71,36.311577,29.410099,31.450504,45.605793,62.709637,78.17405,233.9665,0.0,125.65434,835.04626,0.0,464.30133,0.31444126,0.03025,0.03025,0.03025,0.03025
8,10,7,0,24.076422,0.02086655,53.78673,0.4932962,0.14657284,4.812185,0.0,463.97955,0.0,24.055555,24.055555,1,31.3,57.81,109.27,796.26,36.388477,27.774527,30.34716,38.851906,99.89801,64.67606,105.63301,0.0,177.0544,647.88885,0.0,636.8801,0.30561134,0.03025,0.03025,0.03025,0.03025
8,11,7,0,23.890574,0.0016844318,54.133884,0.4896025,0.0,8.033073,0.0,553.26263,0.0,23.88889,23.88889,1,33.04,50.44,201.64,659.98,34.649296,26.638645,33.106106,35.63154,64.555756,42.728397,105.329796,0.0,295.40906,759.168,0.0,580.6209,0.31724736,0.03025,0.03025,0.03025,0.03025
8,12,7,0,23.888908,1.9483794e-05,53.877968,0.4896025,0.0,8.983406,0.0,663.37964,0.0,23.88889,23.88889,1,34.57,45.44,144.88,804.7,34.942917,27.44866,35.351765,39.766758,100.0,57.77475,84.91713,0.0,219.73288,496.31863,0.0,572.8686,0.33565104,0.03025,0.03025,0.03025,0.03025
8,13,7,0,24.996555,-0.0034442602,50.452168,0.49698988,0.0,6.417453,0.0,704.6385,0.0,25.0,25.0,1,35.72,42.5,131.09,833.03,32.352776,25.421705,37.226036,48.245987,100.0,50.938667,80.66797,0.0,210.61987,155.54941,0.0,549.8665,0.35385334,0.03025,0.03025,0.03025,0.03025
8,14,7,0,27.09322,-0.12900189,44.795853,0.49698988,0.0,2.6583123,0.0,705.1414,0.0,27.222221,27.222221,1,36.42,41.12,137.97,823.13,30.220219,24.957523,33.991306,77.475624,100.0,30.745518,0.0,0.0,366.11945,0.0,0.0,647.20685,0.37308285,0.03025,0.03025,0.03025,0.03025
8,15,7,0,27.216553,-0.005669859,44.697346,0.5997013,0.0,3.759742,0.0,648.2286,1.0,27.222221,27.222221,1,36.58,41.12,209.27,697.91,29.467081,25.720512,34.604706,68.416275,89.77369,26.495125,0.0,0.0,385.54465,0.0,0.0,440.41788,0.38446024,0.03025,0.03025,0.03025,0.03025
8,16,7,0,27.221697,-0.0005248358,44.791428,0.745719,0.0,5.8251195,0.0,561.49554,2.0,27.222221,27.222221,1,36.25,42.12,124.18,750.07,28.425888,24.80935,34.645008,81.47029,89.866165,43.01465,0.0,0.0,292.48398,0.0,0.0,486.38873,0.388893,0.03025,0.03025,0.03025,0.06605
8,17,7,0,24.597145,0.70825684,52.19623,0.7452781,0.0,13.040276,0.0,418.07376,2.0,23.88889,23.88889,1,35.38,44.38,111.98,659.12,26.519596,24.954315,36.135067,78.849846,100.0,45.601265,0.0,0.0,158.4316,0.0,0.0,305.38007,0.39209795,0.03025,0.03025,0.03025,0.06605
8,18,7,0,24.275928,0.38703877,52.638573,0.66005355,0.0,13.196334,0.0,244.97566,1.0,23.88889,23.88889,1,34.02,48.38,94.51,515.68,27.258026,24.921427,35.51609,69.87211,100.0,55.964622,0.0,0.0,125.32896,0.0,0.0,407.41495,0.39630917,0.03025,0.03025,0.03025,0.06605
8,19,7,0,23.897842,0.008954303,53.576744,0.68321264,0.14657283,11.597825,0.0,63.55166,1.0,23.88889,23.88889,1,32.11,55.62,69.34,154.9,26.952044,27.266993,32.080082,93.22776,85.25936,71.93495,0.0,35.81775,66.211266,0.0,188.19684,159.05838,0.39607567,0.03025,0.03025,0.03025,0.03025
8,20,7,0,23.888985,9.557723e-05,53.468014,0.6889973,0.2931455,8.987515,0.0,-0.0,1.0,23.88889,23.88889,1,30.15,64.94,0.0,0.0,25.942665,28.033926,27.7499,80.5322,100.0,53.609604,0.0,75.08655,0.0,0.0,579.717,0.0,0.3936982,0.03025,0.03025,0.03025,0.03025
8,21,7,0,23.888893,3.6321526e-06,53.441494,0.5154582,0.0,6.983787,0.0,0.0,1.0,23.88889,23.88889,1,28.89,72.06,0.0,0.0,25.863796,29.46203,27.699362,98.22264,83.378876,89.37026,0.0,117.541145,0.0,0.0,601.8371,0.0,0.4023889,0.03025,0.03025,0.03025,0.03025
8,22,7,0,24.44088,-0.0035654474,51.843807,0.5117645,0.43971682,4.406259,0.0,0.0,1.0,24.444445,24.444445,1,27.88,78.06,0.0,0.0,25.864138,32.590065,28.751015,82.46383,73.27395,100.0,0.0,132.04407,0.0,0.0,462.83636,0.0,0.38921362,0.03025,0.03025,0.03025,0.03025
8,23,7,0,24.664433,-0.0022346457,51.308422,0.5043772,0.0,3.1618958,0.0,0.0,1.0,24.666666,24.666666,1,27.12,82.75,0.0,0.0,25.378075,33.897774,24.817076,86.16099,44.786507,100.0,0.0,308.88333,0.0,0.0,628.3672,0.0,0.37900096,0.03025,0.03025,0.03025,0.03025
8,24,7,0,24.45014,0.0056958245,52.06796,0.49977005,0.0,3.2547965,0.0,0.0,1.0,24.444445,24.444445,1,26.57,86.62,0.0,0.0,25.781042,35.107285,27.435474,100.0,46.3882,63.41698,0.0,260.41656,0.0,0.0,684.8961,0.0,0.36337054,0.03025,0.03025,0.03025,0.03025
8,1,1,0,23.561325,0.06132426,54.871887,0.49860942,0.0,4.9065127,0.0,0.0,2.0,23.5,23.5,1,26.19,89.56,0.0,0.0,26.934671,36.180157,26.957096,100.0,34.57588,100.0,39.554863,286.36838,0.0,187.95874,479.31134,0.0,0.34561697,0.03025,0.03025,0.03025,0.03025
8,2,1,0,23.355143,0.021808658,55.51457,0.47292104,0.0,4.8742113,0.0,0.0,2.0,23.333334,23.333334,1,25.9,91.62,0.0,0.0,28.223219,37.208965,26.79929,76.5622,41.93835,100.0,83.311806,331.26282,0.0,446.35367,452.16705,0.0,0.33530337,0.03025,0.03025,0.03025,0.03025
8,3,1,0,23.335068,0.0017343445,55.571068,0.45823002,0.0,4.052248,0.0,0.0,2.0,23.333334,23.333334,1,25.63,93.31,0.0,0.0,29.494484,37.218445,23.66845,58.9408,44.763325,100.0,118.05091,322.70538,0.0,715.2748,360.07263,0.0,0.32112312,0.03025,0.03025,0.03025,0.03025
8,4,1,0,23.333368,3.427499e-05,56.009342,0.4785215,0.0,3.4626944,0.0,0.0,1.0,23.333334,23.333334,1,25.43,94.38,0.0,0.0,30.946701,37.044262,23.468424,58.9686,42.392086,100.0,160.10484,155.9396,0.0,706.1419,507.52994,0.0,0.31265497,0.03025,0.03025,0.06605,0.03025
8,5,1,0,23.333344,1.0562209e-05,56.317024,0.49628675,0.0,2.920545,0.0,0.0,2.0,23.333334,23.333334,1,25.37,94.56,0.0,0.0,33.53874,35.28654,24.641705,54.93201,41.83675,100.0,283.07895,154.17972,0.0,629.5165,485.16968,0.0,0.3118736,0.03025,0.03025,0.06605,0.03025
8,6,1,0,23.382395,-0.006493898,56.34891,0.47760147,0.0,2.5103338,0.0,0.0,2.0,23.38889,23.38889,1,25.43,94.31,0.0,0.0,33.79017,32.835464,23.41432,53.35401,47.83648,89.09374,241.08325,74.45915,0.0,529.2997,360.28168,0.0,0.32648185,0.03025,0.03025,0.06605,0.03025
8,7,1,0,23.86011,-0.028780015,54.862934,0.6188153,0.884518,2.9241035,0.0,14.886832,2.0,23.88889,23.88889,1,25.99,91.56,40.09,203.09,36.332714,31.229685,25.537027,44.95796,40.85422,89.647125,243.19987,62.56146,33.056572,699.54877,284.7397,145.01614,0.34544352,0.03025,0.03025,0.03025,0.03025
8,8,1,0,24.16549,-0.0011774038,54.112858,0.60132587,0.0,2.1017158,0.0,89.654175,1.0,24.166666,24.166666,1,27.7,81.19,79.6,499.3,36.20526,29.329706,28.010572,47.839573,68.40116,79.74941,322.9314,0.0,44.676086,568.05566,0.0,721.31384,0.35889128,0.03025,0.03025,0.03025,0.03025
8,9,1,0,25.891739,-1.3304839,49.231422,0.6082174,0.0,0.0,0.0,257.9122,1.0,27.222221,27.222221,1,29.59,69.44,105.51,598.84,35.891525,29.592056,28.909948,46.46596,74.53444,68.00308,297.21494,0.0,95.62677,501.08936,0.0,761.3676,0.35701376,0.03025,0.03025,0.03025,0.03025
8,10,1,0,27.03296,-0.18926173,46.336956,0.6036914,0.0,0.07906508,0.0,424.80206,1.0,27.222221,27.222221,1,31.53,59.12,153.66,639.46,36.15938,25.730589,33.421516,44.468296,89.507126,58.23141,185.60117,0.0,113.08362,616.29553,0.0,909.78064,0.33924246,0.03025,0.06605,0.03025,0.03025
8,11,1,0,27.2221,-0.0001231647,45.99905,0.5967982,0.0,2.019977,0.0,548.3648,1.0,27.222221,27.222221,1,33.12,51.56,238.67,603.42,36.26945,26.038935,31.931633,51.613106,93.145874,60.997612,197.24928,0.0,170.41452,538.3071,0.0,561.27936,0.34121877,0.03025,0.06605,0.03025,0.03025
8,12,1,0,27.222223,1.9754473e-06,46.09947,0.4896025,0.0,3.4221573,0.0,618.0412,0.0,27.222221,27.222221,1,34.43,46.5,274.9,589.26,33.013256,26.22087,34.59813,48.35718,68.69369,29.79436,117.469826,0.0,134.57585,452.25128,0.0,999.7716,0.3544121,0.03025,0.06605,0.03025,0.03025
8,13,1,0,27.222225,3.0187266e-06,46.170403,0.49698988,0.0,4.6864634,0.0,660.3132,0.0,27.222221,27.222221,1,35.41,43.5,289.02,596.91,32.485622,24.852648,38.29697,48.540585,86.86822,46.55392,52.592678,0.0,196.61032,232.70702,0.0,522.4481,0.36760023,0.03025,0.03025,0.03025,0.03025
8,14,1,0,27.222225,3.666612e-06,46.213932,0.49698988,0.0,6.011762,0.0,643.5554,0.0,27.222221,27.222221,1,35.91,42.0,349.66,511.45,28.689344,25.6844,35.778988,72.5487,100.0,34.615482,0.0,0.0,191.54474,0.0,0.0,853.4313,0.37642294,0.03025,0.03025,0.03025,0.03025
8,15,1,0,27.222227,3.9649467e-06,46.31997,0.5997013,0.0,7.762671,0.0,578.8859,1.0,27.222221,27.222221,1,36.25,41.31,298.54,500.73,27.609768,24.587273,36.326824,78.18405,85.140465,42.962597,0.0,0.0,214.85277,0.0,0.0,705.9411,0.38346726,0.03025,0.03025,0.03025,0.03025
8,16,1,0,27.222227,4.717261e-06,46.43789,0.63450927,0.0,8.167007,0.0,503.04538,1.0,27.222221,27.222221,1,36.22,41.56,212.67,544.79,27.517656,23.278008,37.319897,63.896896,100.0,46.665493,0.0,0.0,107.37181,0.0,0.0,457.49115,0.3857143,0.06605,0.03025,0.03025,0.06605
8,17,1,0,26.639206,0.028094945,48.041924,0.6248277,0.0,9.45523,0.0,382.2744,1.0,26.61111,26.61111,1,35.4,43.44,174.73,496.7,25.980566,23.936022,36.595963,95.50545,70.350975,29.683327,0.0,0.0,155.1489,0.0,0.0,441.27634,0.3847382,0.06605,0.03025,0.03025,0.06605
8,18,1,0,24.955692,1.0668042,52.776806,0.66005355,0.29358634,13.169068,0.0,231.84026,1.0,23.88889,23.88889,1,33.99,46.88,103.74,457.01,26.647066,23.987463,32.94217,95.75215,80.384346,56.54574,0.0,0.0,94.78847,0.0,0.0,659.35004,0.38278744,0.06605,0.03025,0.03025,0.06605
8,19,1,0,24.287153,0.3982648,54.41248,0.68321264,0.0,13.006901,0.0,61.871334,1.0,23.88889,23.88889,1,31.93,53.19,49.55,261.79,25.613367,26.454384,30.776655,98.221855,100.0,57.280567,0.0,31.8648,45.004726,0.0,146.66594,208.10597,0.38185224,0.03025,0.03025,0.03025,0.03025
8,20,1,0,23.895395,0.0065058647,55.23903,0.6889973,0.1467933,10.671851,0.0,-0.0,1.0,23.88889,23.88889,1,29.58,62.75,0.0,0.0,24.969818,28.641077,28.175848,100.0,99.64729,57.07973,0.0,55.95059,0.0,0.0,624.0087,0.0,0.38128087,0.03025,0.03025,0.03025,0.03025
8,21,1,0,23.888985,9.58812e-05,54.958324,0.5154582,0.8247021,8.864249,0.0,0.0,0.0,23.88889,23.88889,1,28.11,71.12,0.0,0.0,25.025888,30.67007,29.911377,100.0,71.05438,42.479515,0.0,79.36583,0.0,0.0,862.99884,0.0,0.38458908,0.03025,0.03025,0.03025,0.03025
8,22,1,0,24.384556,-0.004332231,53.299427,0.73842764,0.0,5.1282153,0.0,0.0,1.0,24.38889,24.38889,1,26.97,79.31,0.0,0.0,24.2281,30.906443,28.680538,89.29486,43.297375,95.54631,0.0,77.52609,0.0,0.0,964.4653,0.0,0.37407,0.03025,0.03025,0.03025,0.03025
8,23,1,0,23.900532,0.011642737,54.707386,0.6577645,0.293586,5.2028737,0.0,0.0,1.0,23.88889,23.88889,1,26.22,85.88,0.0,0.0,24.98694,32.407627,25.632483,100.0,47.480927,100.0,0.0,144.32814,0.0,0.0,617.4934,0.0,0.36085832,0.03025,0.03025,0.03025,0.03025
8,24,1,0,23.565962,0.010406838,55.647808,0.49977005,0.0,5.2434106,0.0,0.0,1.0,23.555555,23.555555,1,25.68,91.0,0.0,0.0,23.48921,35.1437,24.649494,100.0,49.595688,61.057266,0.0,174.41382,0.0,0.0,778.0579,0.0,0.35323945,0.03025,0.03025,0.03025,0.03025
8,1,2,0,23.342203,0.008870108,56.244606,0.4896025,0.0,4.8512435,0.0,0.0,1.0,23.333334,23.333334,1,25.26,94.69,0.0,0.0,24.374218,37.919647,23.410452,75.30181,48.138393,89.755875,31.038029,168.62909,0.0,207.91331,721.86865,0.0,0.34056166,0.03025,0.03025,0.03025,0.03025
8,2,2,0,23.333755,0.00042196293,56.17792,0.48590884,0.0,4.069633,0.0,0.0,2.0,23.333334,23.333334,1,25.01,96.38,0.0,0.0,26.668287,37.391262,25.662004,94.64912,41.32301,61.081547,61.312134,202.11508,0.0,580.5817,573.1816,0.0,0.32911703,0.03025,0.03025,0.03025,0.03025
8,3,2,0,23.33337,3.6977544e-05,56.12142,0.48221517,0.0,3.3868194,0.0,0.0,2.0,23.333334,23.333334,1,24.8,97.25,0.0,0.0,30.68329,37.94238,25.266735,69.980194,33.027496,82.02004,106.62098,243.23907,0.0,651.8085,505.27112,0.0,0.31947473,0.03025,0.03025,0.03025,0.03025
8,4,2,0,23.333271,-6.320552e-05,56.431034,0.4785215,0.0,2.9678898,0.0,0.0,2.0,23.333334,23.333334,1,24.58,98.25,0.0,0.0,32.290554,35.98924,24.826406,49.04925,40.04131,100.0,88.05343,138.71017,0.0,757.5196,762.4243,0.0,0.30735162,0.03025,0.03025,0.06605,0.03025
8,5,2,0,23.333313,-2.0500454e-05,56.709785,0.49628675,0.89440936,3.5213218,0.0,0.0,2.0,23.333334,23.333334,1,24.41,98.81,0.0,0.0,33.41736,35.50009,25.14142,40.18098,27.461584,100.0,170.23253,128.14633,0.0,624.5914,652.4751,0.0,0.30533832,0.03025,0.03025,0.06605,0.03025
8,6,2,0,24.221571,-0.0006515319,53.868484,0.47760147,0.21754701,0.97424924,0.0,0.0,2.0,24.222221,24.222221,1,24.15,100.0,0.0,0.0,35.296535,33.24526,22.628664,34.401787,40.13197,100.0,117.533646,113.27864,0.0,768.26044,516.9331,0.0,0.32256085,0.03025,0.03025,0.06605,0.03025
8,7,2,0,24.444178,-0.000267035,53.321877,0.48221517,0.0,0.65007806,0.0,12.699532,1.0,24.444445,24.444445,1,25.36,93.31,35.59,196.56,36.476524,33.26097,23.219242,36.781677,38.60641,66.9433,196.55775,65.55736,23.635069,846.71735,195.02968,139.94225,0.34845775,0.03025,0.03025,0.03025,0.03025
8,8,2,0,24.278744,0.0009665411,54.040604,0.4896025,0.0,1.6707586,0.0,89.037155,1.0,24.277779,24.277779,1,27.58,80.81,72.9,541.03,37.798813,29.164345,25.599245,28.744951,60.80894,100.0,188.9535,0.0,57.430008,822.32495,0.0,374.01157,0.3635178,0.03025,0.03025,0.03025,0.03025
8,9,2,0,25.952967,-1.2692565,49.254845,0.4932962,0.0,0.0,0.0,289.16516,2.0,27.222221,27.222221,1,29.86,64.44,95.69,731.73,38.507553,29.027178,27.83925,28.82104,60.998672,60.523003,199.50528,0.0,107.87321,680.7483,0.0,732.242,0.36149633,0.03025,0.03025,0.03025,0.03025
8,10,2,0,27.07102,-0.1512022,46.332657,0.6036914,0.14703223,0.23536538,0.0,461.509,2.0,27.222221,27.222221,1,31.98,51.94,99.44,809.84,37.78782,28.362661,31.927874,33.37653,89.50978,59.33636,140.30283,0.0,102.38252,667.4112,0.0,449.0944,0.34486333,0.03025,0.06605,0.03025,0.03025
8,11,2,0,27.222141,-8.0190366e-05,46.009754,0.4896025,0.0,2.1480598,0.0,568.00696,1.0,27.222221,27.222221,1,33.9,44.69,167.09,732.33,36.517677,25.546196,33.88714,43.06165,68.40453,71.973785,128.73311,0.0,190.3063,678.43304,0.0,554.1882,0.34860995,0.03025,0.06605,0.03025,0.03025
8,12,2,0,27.222223,1.980381e-06,46.03327,0.4896025,3.9790437,5.232927,0.0,662.2515,1.0,27.222221,27.222221,1,35.51,40.12,137.65,821.31,34.63079,24.019844,35.261013,36.956745,100.0,31.755268,80.599144,0.0,180.5664,642.398,0.0,545.9643,0.356986,0.03025,0.06605,0.03025,0.03025
8,13,2,0,27.222225,2.844813e-06,46.044117,0.49698988,0.0,4.9731402,0.0,692.02374,0.0,27.222221,27.222221,1,36.68,37.19,172.42,772.07,31.985796,24.809797,35.97461,39.69278,100.0,53.24344,43.222027,0.0,155.71092,247.54134,0.0,816.48035,0.36494112,0.03025,0.03025,0.03025,0.03025
8,14,2,0,27.222225,3.7008158e-06,46.043514,0.49698988,0.0,6.0222673,0.0,701.91724,0.0,27.222221,27.222221,1,37.36,35.38,163.23,791.87,29.407694,23.107046,34.346043,60.150486,81.17823,25.338055,0.0,0.0,219.93518,0.0,0.0,471.00412,0.36954594,0.03025,0.03025,0.03025,0.03025
8,15,2,0,27.222227,4.471794e-06,46.071663,0.49698988,0.0,7.8708253,0.0,608.32837,0.0,27.222221,27.222221,1,37.54,34.88,230.06,620.48,27.498344,24.224615,36.519463,64.97365,90.858376,47.99254,0.0,0.0,205.78455,0.0,0.0,689.0741,0.3683697,0.03025,0.03025,0.03025,0.03025
8,16,2,0,27.222208,-1.3798748e-05,46.118515,0.5232995,0.0,8.283229,0.0,554.3619,0.0,27.222221,27.222221,1,37.19,35.31,157.14,703.32,26.666641,23.474863,35.32488,73.38602,100.0,48.403778,0.0,0.0,126.17774,0.0,0.0,795.2997,0.3680614,0.06605,0.03025,0.03025,0.06605
8,17,2,0,27.222225,2.217477e-06,46.114834,0.6248277,0.0,8.134829,0.0,429.06793,1.0,27.222221,27.222221,1,36.24,36.94,126.05,664.08,26.342413,24.536026,36.246666,63.875046,94.75635,32.371223,0.0,0.0,83.42297,0.0,0.0,691.2484,0.36889598,0.06605,0.03025,0.03025,0.06605
8,18,2,0,26.568197,0.012641747,47.86436,0.66005355,0.0,8.972405,0.0,254.26375,1.0,26.555555,26.555555,1,34.72,40.62,94.27,547.75,25.751118,23.656399,34.27009,93.678474,100.0,41.799877,0.0,0.0,114.550476,0.0,0.0,669.8281,0.37241578,0.06605,0.03025,0.03025,0.06605
8,19,2,0,24.559317,0.55931747,53.47764,0.68321264,0.0,13.179213,0.0,64.650894,1.0,24.0,24.0,1,32.49,47.88,51.54,276.58,24.943413,25.997526,32.883297,100.0,94.07381,53.476154,0.0,32.04508,59.022316,0.0,227.87245,278.77356,0.3752503,0.03025,0.03025,0.03025,0.03025
8,20,2,0,24.449608,0.0051624947,53.390987,2.2714279,1.1450813,12.281492,0.0,-0.0,2.0,24.444445,24.444445,1,29.91,58.56,0.0,0.0,24.797201,27.403803,29.031412,98.17051,77.98363,86.90169,0.0,60.098267,0.0,0.0,472.52673,0.0,0.3784937,0.03025,0.03025,0.03025,0.03025
8,21,2,0,24.444508,6.405234e-05,53.35289,8.395976,0.29238477,9.078944,0.0,0.0,2.0,24.444445,24.444445,1,28.46,66.12,0.0,0.0,22.947163,29.405575,27.018553,78.83395,78.71346,75.955894,0.0,71.60994,0.0,0.0,785.2741,0.0,0.3941591,0.03025,0.03025,0.03025,0.03025
8,22,2,0,26.039906,-0.07120634,48.645542,0.96509075,0.0,2.724784,0.0,0.0,2.0,26.11111,26.11111,1,27.29,72.81,0.0,0.0,23.69291,31.043755,28.999798,88.36569,56.447327,82.959015,0.0,102.11224,0.0,0.0,772.86145,0.0,0.3881323,0.03025,0.03025,0.03025,0.03025
8,23,2,0,25.725191,0.0029693325,49.561672,0.5043772,0.7351367,2.5664666,0.0,0.0,2.0,25.722221,25.722221,1,26.28,79.25,0.0,0.0,23.585829,33.90688,25.556826,91.569725,57.155285,100.0,0.0,118.38295,0.0,0.0,659.9952,0.0,0.37192768,0.03025,0.03025,0.03025,0.03025
8,24,2,0,23.69291,0.081798896,55.55898,0.49977005,0.0,6.6604896,0.0,0.0,2.0,23.61111,23.61111,1,25.46,85.06,0.0,0.0,23.502712,34.68695,26.762245,81.489044,33.358963,71.51695,0.0,280.2794,0.0,0.0,827.86755,0.0,0.35835668,0.03025,0.03025,0.03025,0.03025
8,1,3,0,23.347176,0.013841988,56.322598,0.4896025,0.0,6.831966,0.0,0.0,2.0,23.333334,23.333334,1,24.8,90.12,0.0,0.0,24.903152,34.707684,26.75709,100.0,42.503464,91.961174,33.769814,122.123695,0.0,250.47023,1019.98694,0.0,0.34803617,0.03025,0.03025,0.03025,0.03025
8,2,3,0,23.333862,0.0005294473,56.109734,0.48590884,0.0,5.138909,0.0,0.0,2.0,23.333334,23.333334,1,24.29,94.12,0.0,0.0,27.18084,35.240643,24.297327,88.61363,42.451534,95.92738,61.291683,162.94537,0.0,476.60587,802.5691,0.0,0.33028048,0.03025,0.03025,0.03025,0.03025
8,3,3,0,23.333364,3.061937e-05,55.930504,0.48221517,0.0,3.9553125,0.0,0.0,2.0,23.333334,23.333334,1,23.87,97.25,0.0,0.0,28.156876,36.704453,23.08407,83.07834,30.405056,100.0,80.64999,189.80946,0.0,727.5792,940.1468,0.0,0.31978226,0.03025,0.03025,0.03025,0.03025
8,4,3,0,23.333315,-1.7919185e-05,55.993553,0.4785215,0.0,3.1940756,0.0,0.0,2.0,23.333334,23.333334,1,23.64,99.12,0.0,0.0,30.253101,36.27302,25.351915,62.884945,47.506752,58.3554,123.25865,180.59679,0.0,653.40295,832.59515,0.0,0.31997827,0.03025,0.03025,0.06605,0.03025
8,5,3,0,23.33334,6.523752e-06,55.875744,0.51983285,0.0,2.6325912,0.0,0.0,2.0,23.333334,23.333334,1,23.64,99.69,0.0,0.0,32.915276,34.22808,23.093807,58.76711,45.35321,67.40886,161.67207,100.11578,0.0,763.44824,864.7089,0.0,0.32897702,0.03025,0.03025,0.06605,0.03025
8,6,3,0,23.33337,3.756165e-05,55.666744,0.47482783,0.0,2.224411,0.0,0.0,2.0,23.333334,23.333334,1,23.55,100.0,0.0,0.0,34.080368,34.479126,22.93969,37.917034,34.14906,78.64287,187.69746,59.570705,0.0,690.0203,417.9816,0.0,0.34648392,0.03025,0.03025,0.06605,0.03025
8,7,3,0,23.663095,-0.003570319,54.65741,0.48221517,0.0,1.7847272,0.0,14.165449,2.0,23.666666,23.666666,1,24.89,93.81,38.49,211.31,34.47269,31.764038,25.7096,44.808853,67.58687,100.0,187.78471,40.741165,24.109198,901.15533,295.42725,174.34169,0.36949494,0.03025,0.03025,0.03025,0.03025
8,8,3,0,23.888374,-0.0005147036,54.06437,0.60132587,0.0,1.9614596,0.0,90.67646,2.0,23.88889,23.88889,1,26.74,84.44,74.62,543.95,36.80648,28.195868,25.003435,36.405815,68.645294,96.75575,226.7281,0.0,55.28036,811.92126,0.0,698.60767,0.38204792,0.03025,0.03025,0.03025,0.03025
8,9,3,0,23.88889,1.0499264e-06,54.13999,1.3446472,0.28091395,3.2219903,0.0,273.42166,2.0,23.88889,23.88889,1,28.63,73.06,93.39,684.73,36.479023,27.102522,26.902952,40.6207,65.176895,56.55939,137.54715,0.0,78.956856,791.69464,0.0,932.929,0.38783708,0.03025,0.03025,0.03025,0.03025
